,0.0,0.001,0.01,0.1,1.0,10.0,100.0
year,-0.002433488213109604,-0.0024334912818252995,-0.0024335188892756717,-0.0024337938762834838,-0.0024364355936106366,-0.0024526117918386254,-0.001995392095692783
month,-0.011509395504699219,-0.011509384431143473,-0.01150928475327734,-0.011508286405014917,-0.011498146928948193,-0.011382081891418587,-0.009402224970612143
day,-0.0072142138711820515,-0.0072142165870753856,-0.007214241021297164,-0.007214484490893101,-0.007216832306847824,-0.007231992116318868,-0.006825045073852241
bedrooms,-0.008713006898279063,-0.008712846933527902,-0.00871140735279476,-0.00869702164103258,-0.008554168975934119,-0.007221181682848575,-1.1020620047437481e-05
bathrooms,0.04711658456010954,0.04711645245136901,0.04711526351967157,0.04710337885063883,0.04698499515551014,0.04584571943368697,0.03763284713989348
sqft_living,0.0806679294654954,0.08066760359439311,0.08066467089299954,0.08063535758739383,0.08034358954133863,0.07755679428201266,0.05872144108456543
sqft_lot,0.0023801144161254444,0.0023801061816481526,0.0023800320749647213,0.0023792913655755737,0.0023719198549765285,0.0023016078741578535,0.0018285010693259768
floors,0.013684965458096898,0.013685081414717264,0.013686124941751584,0.013696552043870972,0.01380001031959995,0.014757240779805095,0.019362211080344045
waterfront,0.04980971927851935,0.04980937416387475,0.04980626831405287,0.049775227823322554,0.04946661527313293,0.0465516456493923,0.028770433225718595
view,0.04103474142034676,0.04103481259764925,0.04103545312129004,0.04104185122517651,0.041105122559666724,0.04167028263765232,0.04300129367422716
condition,-0.0036536984414425066,-0.00365363301018253,-0.003653044149505406,-0.0036471575876736067,-0.0035884957918607416,-0.0030216082055443566,0.0011727762015541394
grade,0.10784016373183325,0.1078397015300876,0.1078355419188191,0.1077939660371974,0.1073802216687651,0.10343587129488997,0.07726726348375235
sqft_above,0.08385754536575532,0.08385714443838345,0.08385353627406103,0.08381747264330922,0.08345862976683975,0.08004200793595406,0.05762657231292366
sqft_basement,0.020591223660387487,0.020591334535568512,0.020592332328888185,0.02060230201848972,0.02070117857098354,0.02161177727518788,0.025653867716301862
yr_built,-0.05502510828880443,-0.05502486450421476,-0.05502267051335801,-0.05500073757727432,-0.05478210335712596,-0.05266322528276509,-0.03662840074936384
yr_renovated,-0.00012413883820122187,-0.0001240545876219226,-0.0001232963724119033,-0.00011571817914650359,-4.0330607338537055e-05,0.0006755834948106896,0.005140531393885176
zipcode,-0.021954771409835965,-0.02195467908182868,-0.021953848160439254,-0.021945541982333658,-0.021862782625748776,-0.021064316341269415,-0.015174510613890897
lat,0.04767584986500917,0.04767578950388137,0.04767524626345481,0.04766981482168536,0.0476155965026099,0.04708287421203913,0.04257074383416778
long,-0.046956187540666924,-0.04695581566556283,-0.04695246897454432,-0.046919020363043754,-0.04658635595014036,-0.04343401055466379,-0.023687439696647675
sqft_living15,0.049273233722392513,0.049273268287304495,0.0492735792955013,0.04927668185713783,0.04930696003581958,0.04953940240186357,0.04783089395033093
sqft_lot15,-0.00018600529880041452,-0.00018598402799640274,-0.00018579260488145653,-0.0001838797710178775,-0.00016489045480562228,1.1779300744045319e-05,0.0009321205956801599
